0.0167416,0.0174728,0.0164449,0.0166495,0.0173116,0.0169947,0.0164469,0.0153231,0.0152888,0.0148758,0.0132294,0.0123141,0.0122354,0.011061,0.0107034,0.0107397,0.0108658,0.011489,0.0114434,0.0121555,0.0122483,0.0137536,0.0142498,0.0145323,0.0152704,0.015704,0.0151416,0.013385,0.0118943,0.0115247
0.015966,0.0168914,0.0161429,0.0166779,0.0161695,0.0160621,0.0160988,0.0151831,0.0144814,0.0141797,0.0125243,0.0113474,0.0108757,0.0101744,0.00951956,0.00933711,0.00981501,0.0104441,0.0107575,0.0110483,0.0116296,0.0122397,0.0125425,0.0130785,0.013752,0.0137229,0.0131904,0.0116231,0.010034,0.00771827
0.0154426,0.0163273,0.0152929,0.0150551,0.0156684,0.0159574,0.0150535,0.014239,0.0134542,0.0134308,0.0118638,0.0105764,0.00970788,0.0086559,0.00829447,0.00798736,0.00829099,0.00864449,0.00924137,0.00959965,0.0100821,0.010688,0.0110425,0.0109682,0.011582,0.0119637,0.0108176,0.00870775,0.00679143,0.00564995
0.0145171,0.0162493,0.0146702,0.0141187,0.0139093,0.0146617,0.014066,0.0132331,0.0119978,0.0114578,0.010652,0.00898248,0.00836233,0.00781208,0.0065089,0.00661572,0.0070138,0.00750564,0.00790191,0.00822708,0.00878904,0.00921619,0.00948338,0.00951353,0.0092566,0.00956954,0.00910596,0.00494437,0.00301539,0.00364235
0.0136831,0.0153028,0.0143382,0.0132454,0.0130396,0.013584,0.0134013,0.0123009,0.0112776,0.0100104,0.00964062,0.0079166,0.00683319,0.00664308,0.00560364,0.00518976,0.00551584,0.00580023,0.00590775,0.00639004,0.00725425,0.00760703,0.00758132,0.00783398,0.00735353,0.00593521,0.00485788,0.00232169,0.00139302,0.00204305
0.0131585,0.0145788,0.013971,0.0126507,0.0123875,0.0125068,0.0126721,0.0121624,0.0100068,0.00889537,0.00806813,0.00666659,0.00560428,0.00516051,0.00456076,0.00451485,0.00459346,0.00435839,0.00482684,0.00515937,0.00598675,0.00638506,0.00569055,0.00549299,0.0049003,0.00441976,0.00302237,0.000998894,-5.88E-05,-0.000450864
0.0123094,0.0141188,0.0132979,0.0122335,0.0117808,0.0114199,0.0114534,0.0116916,0.00991523,0.00837767,0.00673982,0.00569937,0.00425049,0.00372981,0.00341614,0.00271526,0.00260266,0.0038052,0.00420263,0.00441411,0.00439368,0.00388637,0.00365488,0.0027815,0.00257821,0.00159608,0.000848446,-0.00111921,-0.00237844,-0.00274655
0.0113393,0.0129111,0.0127173,0.0117301,0.0113839,0.0108353,0.0106724,0.0107499,0.00885737,0.0076702,0.00595571,0.00449205,0.00327951,0.00231229,0.00213494,0.00141267,0.0015991,0.00234963,0.00313844,0.00263565,0.00275008,0.00261502,0.00201017,0.00111514,0.000564704,-7.68E-05,-0.000874596,-0.00218964,-0.00320064,-0.00405062
0.010771,0.012619,0.0117398,0.0108296,0.010526,0.0105088,0.00967299,0.00980195,0.00847669,0.0064422,0.00493874,0.00339048,0.00170003,0.00118146,0.0010457,0.000392769,0.000341995,0.000813955,0.00159527,0.000984239,0.00122674,0.00104323,0.0003878,-0.000322852,-0.000898775,-0.0018342,-0.00292402,-0.00352615,-0.00373275,-0.00435359
0.00984663,0.0117261,0.0112531,0.0105454,0.0102666,0.00980555,0.00927622,0.00893715,0.00848066,0.00599704,0.00410488,0.00275556,0.000892201,7.75E-06,-0.000493492,-0.000520553,-0.000774821,-0.0002365,0.000339372,0.000192257,0.000225474,-3.70E-05,-0.000658075,-0.00120952,-0.00206462,-0.00234838,-0.00338059,-0.00449345,-0.00508635,-0.00524978
0.00924414,0.0109261,0.01034,0.0101541,0.00981864,0.00960809,0.00894337,0.00802196,0.00761847,0.00615482,0.00386267,0.00228479,0.000634841,-0.00113035,-0.00188619,-0.00198793,-0.00257829,-0.00183307,-0.00156189,-0.00127033,-0.000779948,-0.00115265,-0.00178336,-0.0021259,-0.0032036,-0.00373836,-0.00424068,-0.0055307,-0.00712162,-0.00675575
0.00832919,0.0103905,0.00945417,0.00938379,0.00944191,0.00917727,0.00848637,0.00791681,0.00710185,0.00571061,0.0036839,0.00184333,0.000281525,-0.00189775,-0.00277076,-0.00287145,-0.00364941,-0.00354038,-0.00281607,-0.00266445,-0.00211134,-0.00223675,-0.0026066,-0.00347541,-0.00397408,-0.00475294,-0.00576086,-0.00739068,-0.00840914,-0.0091223
0.00778108,0.00963033,0.00960182,0.00944531,0.00916994,0.00900209,0.00786057,0.00748815,0.00626453,0.0053741,0.00314851,0.00155451,0.000205149,-0.002038,-0.0037291,-0.00408889,-0.00422883,-0.00433206,-0.00418066,-0.00377181,-0.00319245,-0.00320366,-0.00351718,-0.00439932,-0.0049424,-0.0058248,-0.00713247,-0.00943887,-0.00891813,-0.0102071
0.00848851,0.00923308,0.00881445,0.0090069,0.00890591,0.00842431,0.0077699,0.0069335,0.00589126,0.00526323,0.00311175,0.00172237,5.28E-05,-0.00188252,-0.00363827,-0.00451367,-0.00474823,-0.00486103,-0.00499592,-0.00456541,-0.00408125,-0.0043189,-0.00476605,-0.00540924,-0.00607717,-0.00699942,-0.00855055,-0.010782,-0.0110447,-0.0117123
0.00777776,0.00920684,0.00810475,0.00807347,0.00772604,0.0075471,0.00705195,0.00645417,0.00546063,0.00443136,0.00298306,0.00180135,-0.000501009,-0.00203535,-0.00342611,-0.00490618,-0.00567781,-0.00588338,-0.00597614,-0.00545895,-0.00535883,-0.00533549,-0.00586341,-0.00638924,-0.00695358,-0.00845017,-0.00940028,-0.0110061,-0.0120938,-0.0128409
0.00720926,0.00898026,0.00759483,0.00679591,0.00663365,0.00664579,0.00679082,0.00614426,0.0050843,0.00419951,0.00330619,0.00189276,-0.0005502,-0.00187371,-0.00335332,-0.00488969,-0.00573518,-0.00636213,-0.00648494,-0.00623832,-0.00597951,-0.00635293,-0.00651836,-0.00729287,-0.00813496,-0.00960488,-0.0102678,-0.0117847,-0.013523,-0.0134518
0.00716902,0.00874095,0.00774495,0.00687005,0.0065365,0.00620925,0.00599823,0.00531932,0.0047752,0.00377029,0.00278228,0.00153359,-0.00046434,-0.00228085,-0.00350096,-0.00487364,-0.0059528,-0.00676019,-0.00722644,-0.00695977,-0.00675299,-0.00725566,-0.00754808,-0.00801277,-0.00901122,-0.00997179,-0.011215,-0.0131896,-0.0141844,-0.0143621
0.00656964,0.00764854,0.00695356,0.00638383,0.00617416,0.00586362,0.00558559,0.00480742,0.00436182,0.00332494,0.00262924,0.00129613,-2.71E-05,-0.00204011,-0.00376952,-0.00462175,-0.00614405,-0.00715461,-0.00755874,-0.00722682,-0.00742908,-0.00763151,-0.00793719,-0.00875584,-0.00975894,-0.010585,-0.0123137,-0.0138047,-0.0148903,-0.0140183
0.00596724,0.00752385,0.00608485,0.00547449,0.00553445,0.0056016,0.00510975,0.00449288,0.00398515,0.00326224,0.0023186,0.00111917,-0.00015771,-0.0015495,-0.00335684,-0.0047439,-0.00569421,-0.00722105,-0.00750111,-0.00778487,-0.00803751,-0.00799001,-0.00858539,-0.0093819,-0.0105373,-0.0114025,-0.0127083,-0.0147568,-0.0148651,-0.0145015
0.00521443,0.00646507,0.00595141,0.00501657,0.00459316,0.00479882,0.00500935,0.00466402,0.00394094,0.00299631,0.00192688,0.00107948,-3.51E-05,-0.00131275,-0.00289872,-0.0047386,-0.00591547,-0.00712285,-0.00787465,-0.00799471,-0.0083272,-0.00855408,-0.00898185,-0.00973573,-0.0107831,-0.011904,-0.0131532,-0.0146313,-0.0144844,-0.0143415
0.00474469,0.00621041,0.00499948,0.00451154,0.00382486,0.00404068,0.00430194,0.00394738,0.00364971,0.00304663,0.00193815,0.00111207,-1.61E-05,-0.00128497,-0.00264235,-0.00421839,-0.00561251,-0.00699157,-0.00805712,-0.00881517,-0.00901252,-0.00911331,-0.00946426,-0.0101753,-0.0106732,-0.0118325,-0.0132144,-0.0157871,-0.0155158,-0.014502
0.00372749,0.00532436,0.00475758,0.00366636,0.00394262,0.0037762,0.00366743,0.00339697,0.00289603,0.00253735,0.00196193,0.00116953,0.000237709,-0.00119584,-0.00211596,-0.00380289,-0.00494466,-0.00627315,-0.00750931,-0.00880602,-0.00899577,-0.00936494,-0.00961482,-0.0102613,-0.0106613,-0.0118757,-0.0134003,-0.01523,-0.0147865,-0.0152085
0.00294881,0.00484845,0.00406024,0.00359854,0.0031578,0.00314342,0.00293084,0.00340008,0.00285106,0.00223914,0.00171297,0.000751085,-0.000154452,-0.000809912,-0.00206353,-0.00330679,-0.00462267,-0.00597263,-0.00708231,-0.00804204,-0.008803,-0.00920008,-0.00961143,-0.0104924,-0.0108754,-0.0121064,-0.0133885,-0.015049,-0.0151121,-0.0139047
0.00238771,0.00379379,0.00327335,0.00274536,0.00270467,0.00263472,0.00261078,0.00297522,0.00259252,0.00227974,0.00197906,0.00104934,0.000122393,-0.000715076,-0.00167037,-0.00298209,-0.00421928,-0.00566151,-0.00685978,-0.00771906,-0.00879878,-0.00893911,-0.00956935,-0.0105071,-0.0109753,-0.0120231,-0.013157,-0.0151767,-0.014477,-0.0139851
0.00181094,0.0030936,0.00287663,0.00211071,0.00177112,0.00200951,0.00236865,0.00262054,0.00246779,0.0021346,0.00148594,0.00102215,3.70E-05,-0.000641893,-0.00131826,-0.00240715,-0.00359574,-0.00481701,-0.0062085,-0.00750546,-0.00840065,-0.0088677,-0.00949824,-0.0105525,-0.0106114,-0.0115716,-0.0130264,-0.0151323,-0.0147288,-0.0140876
0.00119159,0.00249348,0.00200674,0.00164455,0.0016011,0.00137594,0.00189676,0.00167954,0.00163309,0.00178085,0.00140196,0.00076716,0.000383763,-0.000717642,-0.00121726,-0.00244563,-0.00326497,-0.00426234,-0.0054214,-0.00677917,-0.00782451,-0.00846259,-0.00906784,-0.00988472,-0.0104064,-0.0113708,-0.0129113,-0.0151478,-0.0145364,-0.014204
0.000500499,0.00176259,0.00144807,0.000900519,0.000810209,0.00124661,0.00148597,0.00160083,0.0014725,0.00148262,0.00108914,0.00057609,0.000289055,-0.000560709,-0.00125964,-0.00219811,-0.0031159,-0.0041023,-0.00486801,-0.00614664,-0.007437,-0.00830813,-0.00854694,-0.00951597,-0.0103975,-0.0112994,-0.0132422,-0.0146973,-0.0143847,-0.0141267
1.57E-05,0.00152674,0.000935758,0.000524234,0.000653914,0.000751572,0.000931721,0.00109484,0.00136418,0.00128554,0.000945061,0.000807849,0.000310341,-0.000458261,-0.0011293,-0.00184903,-0.00286633,-0.00371765,-0.00461503,-0.00571582,-0.00697245,-0.00757993,-0.00847968,-0.00928809,-0.0101214,-0.0114062,-0.0127243,-0.0148521,-0.0142465,-0.0146453
-0.000222155,0.000843796,0.000659645,0.000158465,-6.66E-05,0.000124005,0.000304287,0.000692245,0.000826185,0.000840903,0.000684565,0.000504693,0.000225693,-1.67E-05,-0.000865129,-0.00138479,-0.00228393,-0.00330262,-0.00427665,-0.0051163,-0.00638266,-0.00724548,-0.00805055,-0.00899917,-0.00958765,-0.0110554,-0.0124457,-0.0146125,-0.0148413,-0.0144312
-0.000469857,0.000463604,1.57E-05,-0.000104664,0.000132862,-0.00010412,7.42E-05,0.000206183,0.000467099,0.000297412,0.000416466,9.65E-05,0.000285431,-0.000361897,-0.00082068,-0.00113569,-0.00186519,-0.00287929,-0.00382935,-0.00489293,-0.00570304,-0.00694754,-0.0080365,-0.00883892,-0.00953045,-0.0106836,-0.0124052,-0.0139366,-0.0140375,-0.0143312
-0.000909649,-0.000223825,-0.000543012,-0.000697637,-0.000509962,-0.000492023,-0.000195729,-8.26E-05,0.000302863,0.000472949,0.000403207,5.97E-05,-0.000162116,-0.000617799,-0.00106965,-0.00130604,-0.00195583,-0.00260794,-0.00359806,-0.00444237,-0.00545853,-0.0063521,-0.00771286,-0.00849124,-0.00938147,-0.0106736,-0.0120415,-0.0142547,-0.014148,-0.0138667
-0.00123646,-0.000473749,-0.00114686,-0.00113063,-0.000941753,-0.00116551,-0.000745896,-0.000486013,-0.000202382,-7.70E-05,0.000234122,0.000284559,0.000122986,-0.000189522,-0.000743343,-0.00103783,-0.00178359,-0.00232972,-0.00331878,-0.00437245,-0.00527656,-0.00614506,-0.00728581,-0.0082057,-0.00907582,-0.0103145,-0.0120343,-0.013779,-0.0141364,-0.0130119
-0.00150701,-0.000908556,-0.00109109,-0.00147025,-0.00138197,-0.00132252,-0.00116311,-0.000781385,-0.000462782,-0.000235808,-0.000202113,-1.75E-05,-9.90E-05,-0.000387752,-0.000672488,-0.00113126,-0.00159291,-0.00217711,-0.00299872,-0.00400714,-0.00511103,-0.005772,-0.00663747,-0.00749607,-0.00883432,-0.0100712,-0.0121913,-0.013979,-0.0136856,-0.0126352
