-0.00538801,-0.00521412,-0.00551653,-0.00676826,-0.00817788,-0.00934935,-0.0105989,-0.0120981,-0.0135122,-0.0148299,-0.0163438,-0.0180507,-0.0197033,-0.0214283,-0.0227846,-0.0239048,-0.0250448,-0.0256545,-0.0267948,-0.0279831,-0.0292809,-0.0301052,-0.0311544,-0.032061,-0.0326833,-0.0333395,-0.0340214,-0.0343725,-0.0340331,-0.0333407
-0.00578383,-0.00534299,-0.00574958,-0.00754722,-0.0077961,-0.00895574,-0.010012,-0.0115668,-0.0130594,-0.0143901,-0.0159912,-0.0178655,-0.0195221,-0.021034,-0.0224375,-0.0236804,-0.0248449,-0.0255519,-0.0265694,-0.0278757,-0.0287659,-0.0297551,-0.0307594,-0.0316629,-0.0325547,-0.0333745,-0.0336587,-0.0339052,-0.0339654,-0.0331458
-0.00507228,-0.00529762,-0.00548849,-0.00645903,-0.0080478,-0.00858426,-0.00943613,-0.0111116,-0.0127069,-0.0140245,-0.0156857,-0.0172984,-0.0188248,-0.0203794,-0.0219475,-0.0232859,-0.0244476,-0.0254827,-0.0266383,-0.027623,-0.0287583,-0.0296712,-0.0305437,-0.0314817,-0.0323449,-0.0330629,-0.0333281,-0.0335663,-0.0332179,-0.0320731
-0.00474685,-0.00484319,-0.00508727,-0.00556199,-0.00641787,-0.00818415,-0.0086466,-0.0105597,-0.0122125,-0.0136219,-0.0150314,-0.0167242,-0.0182921,-0.0197789,-0.021286,-0.022685,-0.023849,-0.0249448,-0.0259893,-0.0270954,-0.0282393,-0.0293805,-0.0301421,-0.0310426,-0.0318904,-0.0324505,-0.0326582,-0.0326571,-0.0324315,-0.0315109
-0.00458547,-0.0045361,-0.00469959,-0.0050211,-0.00569934,-0.00722347,-0.00822131,-0.00965376,-0.0119023,-0.0131894,-0.0145117,-0.0162614,-0.0178945,-0.0193666,-0.0208449,-0.0222405,-0.023378,-0.0243153,-0.0252778,-0.0264647,-0.0275502,-0.0287098,-0.0295066,-0.0301099,-0.0310917,-0.0316726,-0.0319342,-0.0318414,-0.0315663,-0.0307084
-0.00425161,-0.00431968,-0.00441133,-0.0048345,-0.00507734,-0.00600517,-0.00748442,-0.00915959,-0.0110732,-0.0125986,-0.0140364,-0.0156538,-0.0172982,-0.0187128,-0.0203079,-0.0218051,-0.0229279,-0.0239281,-0.0248136,-0.0258413,-0.0268413,-0.0279323,-0.0287178,-0.0292577,-0.0298289,-0.030326,-0.0308744,-0.0311673,-0.0307394,-0.0295229
-0.00377016,-0.00381908,-0.00397323,-0.00431062,-0.00472142,-0.00527602,-0.00672538,-0.00816951,-0.0102359,-0.0116822,-0.0131343,-0.0147172,-0.0164738,-0.0180792,-0.0196634,-0.0210731,-0.0222615,-0.0235903,-0.0244331,-0.0252712,-0.0262269,-0.0270255,-0.0279911,-0.0286476,-0.0290079,-0.0293975,-0.0298705,-0.0297881,-0.0291851,-0.0283082
-0.00332048,-0.00328929,-0.00358214,-0.00398044,-0.00432881,-0.00476798,-0.00588614,-0.00750025,-0.00930932,-0.0109148,-0.0123539,-0.0138962,-0.015626,-0.0173299,-0.0188779,-0.0203678,-0.021451,-0.0225723,-0.0236294,-0.0244315,-0.025604,-0.0263113,-0.0272122,-0.027973,-0.0283354,-0.0286487,-0.0289506,-0.0288757,-0.0280736,-0.0271356
-0.00282552,-0.00292642,-0.0031691,-0.00351862,-0.00396823,-0.00442747,-0.00507165,-0.00639682,-0.00834992,-0.0100768,-0.0115399,-0.0130557,-0.0146856,-0.0164996,-0.0180499,-0.019631,-0.0208717,-0.0219353,-0.0228678,-0.0238325,-0.0247356,-0.0254876,-0.0262514,-0.0270662,-0.0276085,-0.0277516,-0.0277421,-0.0274859,-0.0261477,-0.0257446
-0.0022199,-0.00242563,-0.00295006,-0.0032897,-0.00368658,-0.00412688,-0.00465312,-0.00571505,-0.00744689,-0.00946341,-0.0108094,-0.0121692,-0.0138429,-0.0157192,-0.0171551,-0.0187085,-0.0200075,-0.0211192,-0.0221027,-0.0230141,-0.0237829,-0.0246278,-0.025396,-0.0259603,-0.0264733,-0.0267402,-0.0264736,-0.0259079,-0.0250161,-0.024331
-0.00195897,-0.00205453,-0.00247059,-0.00297636,-0.00335816,-0.00370384,-0.00420755,-0.00508956,-0.00673323,-0.0086722,-0.0102997,-0.0114726,-0.0129924,-0.0146356,-0.0161266,-0.0176823,-0.0191374,-0.0202073,-0.0211881,-0.0220248,-0.0227142,-0.0234565,-0.0241836,-0.0248589,-0.0251994,-0.025449,-0.0253821,-0.0247883,-0.0240378,-0.0225879
-0.00164714,-0.00183487,-0.00200892,-0.00249601,-0.00306894,-0.00338992,-0.00388175,-0.00461047,-0.00575057,-0.00784378,-0.00955541,-0.0109829,-0.0123437,-0.013936,-0.0153143,-0.016602,-0.0180387,-0.0192443,-0.0201682,-0.0208708,-0.0216194,-0.0222841,-0.022962,-0.0236535,-0.0241713,-0.0245112,-0.0242616,-0.0235179,-0.0224788,-0.0208795
-0.00128321,-0.00135987,-0.00156262,-0.00199539,-0.00261157,-0.00305681,-0.00361064,-0.00418008,-0.00524894,-0.00661833,-0.00858324,-0.0102168,-0.0115943,-0.0131526,-0.0144854,-0.0157527,-0.0169775,-0.0181089,-0.0191382,-0.0198509,-0.0204805,-0.0211502,-0.0217931,-0.022592,-0.0230956,-0.0233637,-0.0227902,-0.0221873,-0.0209251,-0.0194277
-0.000964361,-0.0010785,-0.00125672,-0.00176744,-0.00213714,-0.00259611,-0.0029915,-0.00373294,-0.00475085,-0.00578281,-0.00763259,-0.00921467,-0.0107955,-0.0121882,-0.0134518,-0.0147404,-0.0159138,-0.0170579,-0.0180455,-0.0188347,-0.0194512,-0.0201656,-0.0207614,-0.0213128,-0.0217507,-0.0219366,-0.0214627,-0.0206852,-0.0196487,-0.0181687
-0.000456027,-0.000719633,-0.00088642,-0.00120261,-0.0016686,-0.00213348,-0.00265171,-0.00331007,-0.00414335,-0.00513249,-0.00668283,-0.00843244,-0.00994132,-0.0112573,-0.0125057,-0.0138272,-0.0150126,-0.0160627,-0.0169699,-0.0176891,-0.0183746,-0.0190649,-0.0196125,-0.0200912,-0.0205286,-0.0206616,-0.020168,-0.0194534,-0.0184127,-0.0169752
-0.000357954,-0.000346614,-0.000394335,-0.000775135,-0.00129305,-0.00178374,-0.00228596,-0.00286128,-0.0037135,-0.00460591,-0.00561647,-0.00725979,-0.00881745,-0.0102695,-0.011635,-0.01285,-0.0139344,-0.0150418,-0.0159511,-0.0167682,-0.0174151,-0.0180501,-0.018556,-0.0190135,-0.0193484,-0.0192533,-0.018927,-0.0183965,-0.017439,-0.0155761
0.000243003,-1.57E-05,-5.41E-05,-0.000566334,-0.00087667,-0.00133546,-0.00180773,-0.0024452,-0.00320777,-0.00406895,-0.00497221,-0.00626337,-0.00781034,-0.00921059,-0.0105289,-0.011794,-0.0128272,-0.0138976,-0.0147866,-0.015597,-0.0162813,-0.0170073,-0.0173661,-0.0176982,-0.0178681,-0.0177387,-0.0177016,-0.0172675,-0.0161895,-0.0144836
0.000475445,0.000413507,0.000170835,-0.0001388,-0.000468807,-0.000839808,-0.00141051,-0.00207746,-0.00270614,-0.00355384,-0.00437734,-0.0054067,-0.00685197,-0.0081865,-0.00938312,-0.0106216,-0.0117727,-0.0127345,-0.0135084,-0.0142826,-0.0150353,-0.0156065,-0.016033,-0.0163529,-0.0163807,-0.0165619,-0.0165094,-0.0159644,-0.0153221,-0.0129651
0.000845748,0.000620683,0.000699726,0.000226138,-0.000145474,-0.000566654,-0.00101869,-0.00160249,-0.00224136,-0.00287273,-0.00368973,-0.00476332,-0.00595314,-0.00725776,-0.00836711,-0.00947637,-0.010584,-0.0115733,-0.0124169,-0.0131554,-0.0138239,-0.0143126,-0.014705,-0.0149711,-0.0152405,-0.0153055,-0.0150212,-0.0147659,-0.0137221,-0.0117149
0.00119371,0.00108471,0.00103142,0.000730182,0.000227295,-0.000206269,-0.000511988,-0.00107002,-0.00184421,-0.00252569,-0.00321923,-0.00406602,-0.00506353,-0.00621528,-0.00728505,-0.00837968,-0.00933361,-0.010275,-0.0111222,-0.011827,-0.0124399,-0.0129179,-0.0133305,-0.0136911,-0.0139591,-0.0138832,-0.0136587,-0.0132876,-0.0122811,-0.0102165
0.00146897,0.00133482,0.00140588,0.00102813,0.000650647,0.000333434,-4.76E-05,-0.000596849,-0.00139827,-0.00204224,-0.00282568,-0.003571,-0.00434396,-0.00542022,-0.00640845,-0.00744734,-0.00829162,-0.00911519,-0.0099072,-0.0105744,-0.011076,-0.0115032,-0.0119236,-0.0123493,-0.0125568,-0.0125952,-0.0125278,-0.0122254,-0.0112016,-0.00877501
0.00193695,0.00178873,0.00173816,0.00140848,0.00115252,0.000801791,0.000351155,-0.000186007,-0.000810321,-0.00142038,-0.00212754,-0.00290895,-0.0036608,-0.00471563,-0.00556599,-0.00657949,-0.00744907,-0.00820993,-0.00896193,-0.00964312,-0.0100618,-0.0104779,-0.0108536,-0.0112224,-0.0114165,-0.0114739,-0.0112149,-0.0105395,-0.00949876,-0.0073681
0.00226866,0.00203246,0.00212575,0.00184048,0.00145114,0.00115138,0.000710646,0.000292021,-0.000271318,-0.000928475,-0.00156056,-0.00222948,-0.00301657,-0.00386578,-0.00470712,-0.00570221,-0.00661261,-0.00735283,-0.00809232,-0.00870633,-0.00922441,-0.00956623,-0.00985471,-0.0101722,-0.0103343,-0.0102886,-0.00978091,-0.00920438,-0.00844314,-0.00633348
0.00271046,0.00231649,0.00246168,0.00216408,0.00185014,0.00152582,0.00110837,0.000696354,0.000107801,-0.000490813,-0.00106542,-0.00174316,-0.00239137,-0.00308927,-0.00388343,-0.0047616,-0.00569705,-0.00637688,-0.00706115,-0.00766398,-0.00811922,-0.00847968,-0.0087363,-0.00896187,-0.00913226,-0.00918826,-0.00865111,-0.00817994,-0.00720638,-0.00501557
0.00305469,0.00265606,0.00265985,0.00239362,0.00209751,0.00198722,0.00169316,0.00125275,0.000598281,3.77E-06,-0.000637231,-0.001285,-0.00195558,-0.00253714,-0.00318538,-0.00397073,-0.00479588,-0.00541317,-0.0061003,-0.00671801,-0.00718202,-0.00757155,-0.00776016,-0.00809935,-0.00811534,-0.00806155,-0.00767936,-0.00699933,-0.0060205,-0.00387689
0.0034086,0.00306379,0.00295754,0.00270935,0.00255662,0.002329,0.00211872,0.00167444,0.00119119,0.000609838,1.83E-06,-0.000616174,-0.00114312,-0.00194825,-0.0025866,-0.00323725,-0.00401461,-0.00458052,-0.00522387,-0.00583073,-0.00630406,-0.00665728,-0.00690835,-0.00712633,-0.00709016,-0.00694595,-0.0064435,-0.00581296,-0.00490678,-0.00303603
0.00371997,0.00333162,0.00332822,0.00309793,0.00285786,0.00264974,0.0023478,0.00200158,0.00156543,0.0010312,0.000492042,-9.42E-05,-0.000521077,-0.00113836,-0.00181569,-0.00254595,-0.00312038,-0.0036731,-0.00431426,-0.00478163,-0.00525722,-0.00564718,-0.00589112,-0.00600091,-0.00608454,-0.00595338,-0.00546359,-0.00486525,-0.00411664,-0.00215614
0.00398227,0.00360993,0.00371882,0.00357543,0.00337535,0.0030664,0.00264177,0.00230223,0.00188216,0.00142124,0.000950072,0.000464414,-6.33E-05,-0.000656584,-0.00118879,-0.00177238,-0.00238356,-0.00290115,-0.00349916,-0.00392129,-0.00434289,-0.00472385,-0.00500023,-0.00511372,-0.00516327,-0.00514135,-0.00457082,-0.00399207,-0.00310735,-0.0010575
0.00430043,0.00390761,0.0039334,0.00382803,0.00353095,0.00341228,0.00308354,0.00278076,0.0023539,0.00185528,0.00143511,0.000921909,0.000411102,-0.000135588,-0.000632081,-0.00122904,-0.00182486,-0.0022897,-0.00285932,-0.00321881,-0.00362552,-0.00399375,-0.00419154,-0.00430384,-0.00437999,-0.00412003,-0.00365305,-0.00311852,-0.00228489,-0.000386458
0.00462221,0.00423203,0.00419635,0.00408459,0.00391795,0.00368692,0.0034883,0.00311891,0.0027879,0.00231703,0.00191523,0.00139625,0.000953186,0.00036906,-0.000125101,-0.000617113,-0.00122336,-0.00168787,-0.00219187,-0.00254303,-0.00287196,-0.00316311,-0.00334856,-0.00340431,-0.00342396,-0.00306522,-0.00275125,-0.00196252,-0.00115709,0.000494419
0.00499099,0.00458324,0.00458486,0.0044424,0.00412559,0.00402438,0.00379236,0.00350996,0.0031439,0.00275535,0.00237989,0.00193541,0.00139835,0.000917223,0.000437042,-2.48E-06,-0.000539334,-0.000918662,-0.00137657,-0.00172047,-0.00202849,-0.0022791,-0.00245724,-0.00252175,-0.00252091,-0.00235583,-0.00199627,-0.00146679,-0.000403029,0.00154989
0.00536086,0.00485465,0.00493779,0.00479594,0.00462487,0.00435993,0.0040931,0.00379589,0.00348336,0.00307509,0.00271065,0.00231918,0.00194733,0.00144769,0.000993206,0.000542203,9.41E-05,-0.000279998,-0.000686614,-0.00104127,-0.00139558,-0.00160902,-0.00176868,-0.00188201,-0.00182826,-0.00155425,-0.00120861,-0.000380022,0.000541889,0.00226004
0.00578403,0.00517872,0.00517638,0.0049707,0.00481253,0.00473565,0.00454494,0.00428734,0.00392707,0.00352484,0.00307945,0.00271977,0.00237081,0.00191491,0.00150613,0.000998372,0.000646789,0.000249077,-0.000127095,-0.000486014,-0.000800211,-0.000952836,-0.00109461,-0.00113186,-0.00104055,-0.000793052,-0.000355334,0.000356483,0.00139417,0.0029488
0.00614413,0.00555644,0.00551549,0.00540419,0.00526286,0.00501605,0.00487913,0.00461627,0.00433285,0.00390932,0.00357292,0.00330278,0.00294609,0.00253058,0.00210401,0.00170792,0.00128317,0.000819895,0.000487197,0.000228851,-4.14E-05,-0.00022539,-0.000315319,-0.000250545,-9.50E-05,0.000180236,0.000530819,0.000955872,0.00187319,0.00356268
0.00639626,0.00602048,0.0059339,0.00585248,0.00551615,0.00531728,0.00513719,0.00489957,0.00454402,0.00418379,0.00392938,0.00367855,0.00334927,0.0029734,0.0025926,0.00220585,0.00184641,0.00138532,0.001121,0.000819718,0.000587288,0.000364269,0.000321594,0.000355807,0.000498581,0.000765754,0.00113778,0.00179545,0.00261758,0.00447931
0.00670055,0.00625083,0.00622624,0.00611996,0.00591108,0.00564533,0.00538361,0.00520251,0.00480309,0.0045398,0.00424547,0.00395332,0.00367833,0.00332131,0.00300903,0.00264586,0.00218532,0.00185411,0.00162618,0.00132746,0.00107726,0.000842461,0.00082181,0.000867688,0.000952529,0.00134664,0.00177323,0.00248152,0.00330314,0.00521329
0.00699017,0.00647401,0.00643935,0.00636708,0.00618024,0.00598172,0.00589752,0.00559548,0.0052491,0.00496617,0.0046527,0.0043299,0.00409625,0.00379757,0.00346427,0.00306132,0.00269438,0.00234299,0.002082,0.0018231,0.00158656,0.00137223,0.00130112,0.00139039,0.00154044,0.00200901,0.0025282,0.00335934,0.00437691,0.00588875
0.00735798,0.00685384,0.00674013,0.00656323,0.00641113,0.0062515,0.00616518,0.00587526,0.00557751,0.00528638,0.00501279,0.00478269,0.00459246,0.00429953,0.00397893,0.00362708,0.00329408,0.00298347,0.0026536,0.00240282,0.0021567,0.00206109,0.00194627,0.00209309,0.00228683,0.00269021,0.00332573,0.00402818,0.00503429,0.00661111
0.00775633,0.00721378,0.00708564,0.00693537,0.00672511,0.00648577,0.0063397,0.00608044,0.00580769,0.00558315,0.0053184,0.00510899,0.00487449,0.00460362,0.00436223,0.00404453,0.00372882,0.00341428,0.00313123,0.00284328,0.00270292,0.00262073,0.00250137,0.00268081,0.0028942,0.00330147,0.0039861,0.00475387,0.00587309,0.00736384
0.00797071,0.00758712,0.00748063,0.00723006,0.00705339,0.00691661,0.00666679,0.00637558,0.00605673,0.00585092,0.00561122,0.00539809,0.00509988,0.00483301,0.00474647,0.00445064,0.00414511,0.003796,0.00357219,0.00331275,0.00320568,0.00304891,0.00303269,0.00312254,0.00333937,0.00383014,0.00455627,0.00523732,0.00631541,0.00808293
0.00820716,0.00783237,0.00767377,0.00742613,0.00737272,0.00717303,0.00698786,0.00674331,0.00648258,0.00624155,0.00593924,0.00578252,0.00550851,0.00516904,0.0051474,0.00491113,0.00461288,0.00430602,0.00405802,0.00387357,0.00365279,0.00353182,0.00351961,0.0035319,0.0038786,0.00430029,0.00515462,0.00591613,0.00686829,0.0085654
0.0085419,0.00810539,0.007938,0.00772555,0.00753126,0.00735518,0.00724305,0.00697914,0.00678117,0.006562,0.00630802,0.00615621,0.00587717,0.00564122,0.00554463,0.0053093,0.0050456,0.00473225,0.00450403,0.0043573,0.00419025,0.00407906,0.00407547,0.00415616,0.00443229,0.00504068,0.00563496,0.00650999,0.00771801,0.00902674
0.00874651,0.00838409,0.00819082,0.00794686,0.00777766,0.00754539,0.00742507,0.00723869,0.0069971,0.00676852,0.00652787,0.00638801,0.00618004,0.00598755,0.00581793,0.00561774,0.00538622,0.00514456,0.00494887,0.00474735,0.00464316,0.00450607,0.0045607,0.00469768,0.00492107,0.00530127,0.00606416,0.00686585,0.00805886,0.00951875
0.00902321,0.00865008,0.00856486,0.00831072,0.00801005,0.00783746,0.00768441,0.00754575,0.0072797,0.00699293,0.00677868,0.00661353,0.00648098,0.00632907,0.00618242,0.00600485,0.00574747,0.00550984,0.00531448,0.0051561,0.00503195,0.00492355,0.00498872,0.00515286,0.00545841,0.00578904,0.0064689,0.00745558,0.00836433,0.00991816
0.00925975,0.00877801,0.00881825,0.00856061,0.00827969,0.00815169,0.00799974,0.00781882,0.00761586,0.00734244,0.00716784,0.00695746,0.0068747,0.00674491,0.00659152,0.00637177,0.00611981,0.00586862,0.00570384,0.005562,0.00545398,0.00536054,0.00543542,0.0055346,0.00589911,0.00634286,0.00709441,0.00795211,0.00898415,0.0104382
0.00945267,0.00896042,0.00893449,0.00871393,0.0085649,0.00838984,0.00822281,0.0080775,0.00785652,0.00760091,0.00745608,0.00730171,0.00714279,0.00705212,0.00692241,0.00672182,0.00650423,0.00627068,0.00606762,0.00594557,0.00583751,0.00573009,0.00585387,0.00602318,0.00631165,0.00659179,0.00740314,0.00817198,0.00935343,0.0108544
0.00977542,0.00919554,0.00910814,0.00888945,0.00877839,0.00855679,0.00836103,0.00813185,0.00796293,0.00775893,0.0076284,0.00752359,0.00731729,0.00716798,0.0070402,0.00692831,0.00677475,0.00663834,0.00640131,0.00629024,0.00616741,0.00610875,0.00622865,0.00640258,0.00666487,0.00706231,0.00780651,0.00868793,0.00982348,0.0113599
0.0101884,0.00955437,0.00946214,0.00929699,0.00898345,0.00881731,0.00858947,0.00832468,0.00826231,0.00799133,0.00780977,0.00770557,0.00754497,0.00736902,0.00721523,0.0071847,0.00700619,0.00687211,0.00669582,0.00661258,0.00648155,0.0064453,0.00651368,0.00670353,0.00695798,0.00749263,0.00813044,0.00909683,0.0101918,0.011752
0.010387,0.00979928,0.00978302,0.00956631,0.00933458,0.0090877,0.00889076,0.00868593,0.00856641,0.00830893,0.0080935,0.0079641,0.0078022,0.00760878,0.00749089,0.00740651,0.00730429,0.00715983,0.00696456,0.00695105,0.00692375,0.00685276,0.00694214,0.00717128,0.00748866,0.00787246,0.00852714,0.00952382,0.0105276,0.012128
0.010454,0.00998317,0.010042,0.00980897,0.00961541,0.00929289,0.00914176,0.00897751,0.00883886,0.00857105,0.00842013,0.00827233,0.00811647,0.00793333,0.00787385,0.00772843,0.00764081,0.00743524,0.00735845,0.00736399,0.0073383,0.00727083,0.00733383,0.0075794,0.00792487,0.00846829,0.00907332,0.00991491,0.0110552,0.0126366
0.0106599,0.0102311,0.0103215,0.0101052,0.00979645,0.00958635,0.00944081,0.00917497,0.00894611,0.00882314,0.00874683,0.00851519,0.00839968,0.00831928,0.00821755,0.00806206,0.00792618,0.00776674,0.007688,0.00764795,0.0076323,0.00765302,0.00771875,0.00795012,0.00828145,0.00876972,0.0093992,0.0103453,0.0114928,0.0131278
0.0108534,0.0103998,0.0105105,0.0103518,0.0100986,0.00984303,0.00967326,0.00947203,0.00912095,0.00909002,0.00893506,0.00877549,0.00864494,0.00855941,0.00845708,0.00832516,0.0081598,0.00808667,0.00792646,0.00791469,0.00790382,0.00797818,0.00806357,0.00821403,0.00865052,0.00912924,0.00980485,0.0105705,0.0118718,0.0136245
0.0111107,0.0107522,0.0107581,0.0105766,0.0103311,0.0101432,0.00989124,0.00974033,0.00945713,0.00932588,0.00912144,0.00901779,0.00891193,0.00879079,0.00867964,0.0085623,0.00841673,0.00836959,0.00823411,0.00817522,0.00820126,0.00830031,0.00836833,0.00849426,0.00897825,0.00949763,0.0102934,0.0109173,0.0122826,0.0140421
0.0112585,0.0109388,0.0110008,0.0107883,0.010518,0.0103679,0.0101229,0.00989926,0.0097207,0.00954539,0.00933063,0.00925949,0.00913474,0.00906469,0.00890776,0.00875656,0.00869039,0.00863492,0.00853194,0.00846163,0.00846694,0.00856007,0.00866189,0.00886228,0.00926395,0.00982109,0.0105061,0.011256,0.0124483,0.014357
0.0113918,0.0110372,0.0111204,0.0109592,0.010717,0.0104751,0.0102433,0.0100915,0.00991799,0.00970137,0.00946395,0.00939354,0.00928229,0.00923856,0.00908337,0.00893454,0.00887775,0.00882938,0.0088172,0.00872598,0.00864396,0.00874797,0.00895089,0.00924866,0.00961598,0.0102305,0.0109494,0.0116009,0.0128412,0.0148647
0.0114939,0.0111855,0.0112462,0.0111288,0.0108117,0.0105809,0.0103807,0.0102457,0.010055,0.00983008,0.0096497,0.00947821,0.00943913,0.00937895,0.00923321,0.00913439,0.00904242,0.00897853,0.00891427,0.00891976,0.00891094,0.00896787,0.00914286,0.00945043,0.00977915,0.010433,0.0111622,0.0119603,0.0131081,0.0149797
0.0117825,0.0114585,0.0115274,0.0113504,0.0110982,0.0107937,0.01065,0.0104599,0.0102775,0.0100513,0.00988505,0.00972739,0.00967184,0.00956277,0.00945333,0.00932831,0.00923883,0.00915582,0.00910868,0.00909526,0.00912471,0.00916908,0.00938911,0.00966689,0.00997414,0.0105215,0.0114725,0.0123051,0.0134421,0.0151333
