0.0360967,0.0294998,0.0244199,0.0212928,0.0171731,0.0141271,0.00994118,0.00589599,0.00154343,-0.00216284,-0.00591374,-0.00911536,-0.0101117,-0.0114842,-0.0126066,-0.0126577,-0.0112141,-0.0119694,-0.0108293,-0.0100476,-0.007633,-0.00786918,-0.00670035,-0.00665981,-0.00689211,-0.00672996,-0.00540413,-0.00473166,-0.00332071,-0.00026323
0.0382983,0.0310904,0.0262444,0.0211249,0.0170483,0.0134962,0.00991547,0.00578956,0.00188282,-0.00224431,-0.00567124,-0.00861213,-0.0105818,-0.0118337,-0.0129226,-0.0123471,-0.012182,-0.0118057,-0.0104511,-0.0084489,-0.00781867,-0.00677178,-0.00555395,-0.00668984,-0.00699839,-0.00507633,-0.00472139,-0.00272071,-8.17E-05,0.00146295
0.0386365,0.0328394,0.0273084,0.0228851,0.0180393,0.0146135,0.00998193,0.00577575,0.00125183,-0.00195676,-0.00537466,-0.00889299,-0.0110651,-0.0114667,-0.0131413,-0.0123071,-0.0121164,-0.0106987,-0.00909307,-0.00744086,-0.00579586,-0.00497944,-0.00477975,-0.00509416,-0.00549174,-0.00492084,-0.00314279,8.59E-05,0.00040036,0.00337132
0.0385055,0.0324644,0.0281662,0.0239615,0.0196954,0.0144505,0.0107578,0.00636255,0.0016168,-0.00236929,-0.00624959,-0.00863567,-0.0111469,-0.0119623,-0.0121995,-0.0126022,-0.0120214,-0.0104626,-0.00933422,-0.00736922,-0.00505509,-0.00405313,-0.00322,-0.00318847,-0.00323496,-0.00269453,-0.00154701,0.000424406,0.00149427,0.0055367
0.0388607,0.0329477,0.0283833,0.0244877,0.0198222,0.0148935,0.0101582,0.00571205,0.00164788,-0.00251737,-0.00666261,-0.00925174,-0.0112006,-0.0120515,-0.0125356,-0.0116367,-0.0109533,-0.0109448,-0.0102233,-0.00810512,-0.00558437,-0.00349977,-0.0022506,-0.00156102,-0.00192824,-0.00169994,5.79E-05,0.00165788,0.00465538,0.00902657
0.0393273,0.0338476,0.0286642,0.0243032,0.0200418,0.0152345,0.010195,0.00601573,0.00143064,-0.00252794,-0.00712888,-0.00914518,-0.0115422,-0.0124409,-0.01196,-0.0124351,-0.0118391,-0.0109908,-0.00980187,-0.0084243,-0.00578504,-0.00366408,-0.00159931,-0.00115394,-0.000162279,5.63E-05,0.00135786,0.00338044,0.00628031,0.01376
0.0391189,0.0332897,0.0284042,0.024314,0.0197123,0.015339,0.0109504,0.00644912,0.0020557,-0.00258317,-0.0064997,-0.00994794,-0.0117461,-0.0127864,-0.0125052,-0.0126457,-0.0118808,-0.0112824,-0.00914208,-0.00798441,-0.00654856,-0.00413778,-0.00281533,-0.000515178,0.000543036,0.00177778,0.00330434,0.00624092,0.0107163,0.0155811
0.0396117,0.0342353,0.0277225,0.0241053,0.0200233,0.0156824,0.0111759,0.00611328,0.00214996,-0.00219198,-0.0065309,-0.00989446,-0.0123085,-0.012642,-0.0134315,-0.0129562,-0.0122561,-0.0115364,-0.0095105,-0.00791003,-0.00655269,-0.00508032,-0.00330114,-0.000535022,0.000594844,0.00216654,0.00417891,0.00681791,0.0119005,0.0176038
0.0390002,0.033092,0.028031,0.0245924,0.0196309,0.015644,0.0117391,0.00794561,0.00295364,-0.00180154,-0.00605375,-0.0104326,-0.0131042,-0.0128046,-0.0142037,-0.0131562,-0.012424,-0.0110364,-0.00941683,-0.00818837,-0.00670491,-0.00574513,-0.00338713,-0.00132455,-0.000140808,0.00327312,0.00620933,0.00970884,0.0161227,0.0197745
0.038226,0.0331398,0.0285524,0.0244452,0.0198371,0.0154624,0.0120176,0.00782319,0.00348076,-0.00179813,-0.0065268,-0.0106289,-0.0129217,-0.0143036,-0.0146397,-0.0137419,-0.0132591,-0.0119687,-0.0107775,-0.00867214,-0.00742618,-0.00555428,-0.00372131,-0.00180766,1.02E-05,0.00289396,0.0074863,0.0123334,0.0169477,0.0207528
