-0.0097834,-0.0114443,-0.0121046,-0.0118648,-0.01214,-0.0119945,-0.0107084,-0.00900773,-0.00694274,-0.00374679,0.000254869,0.00410031,0.00832611,0.0127805,0.0169829,0.0208539,0.0243722,0.0284464,0.0319139,0.034419,0.036448,0.0381921,0.0399341,0.04164,0.0436314,0.0447995,0.0459355,0.0464377,0.0463031,0.0506239
-0.0108596,-0.0123461,-0.0129507,-0.0120492,-0.0123744,-0.0123827,-0.0112102,-0.00989054,-0.00750964,-0.00490324,-0.000859137,0.00297646,0.00710625,0.0114902,0.0160939,0.0199231,0.0233525,0.0273366,0.0312401,0.0338181,0.0367369,0.0389343,0.0408021,0.0424718,0.0440177,0.0451409,0.0463352,0.0472578,0.0487716,0.0512321
-0.00990939,-0.0122772,-0.0130789,-0.0129301,-0.0128886,-0.0130277,-0.0119234,-0.0101451,-0.00802238,-0.00596785,-0.00232944,0.00164994,0.00583015,0.0105124,0.0148338,0.018987,0.0223635,0.0259975,0.0295082,0.0328209,0.0357561,0.0383327,0.04039,0.042274,0.043497,0.0452451,0.0467057,0.048147,0.0494457,0.0512908
-0.0094965,-0.0120025,-0.0132745,-0.0133545,-0.0135946,-0.0131846,-0.0126883,-0.0105232,-0.00846495,-0.00634901,-0.00354233,0.000609964,0.00426006,0.00867403,0.013692,0.017671,0.0211187,0.0247759,0.0282045,0.0319703,0.0352221,0.0378411,0.0397489,0.0415339,0.0434646,0.0450512,0.0466345,0.0478934,0.0485499,0.0496317
-0.00957546,-0.0116492,-0.0130631,-0.0132914,-0.0135949,-0.013263,-0.0127379,-0.0114073,-0.00912355,-0.00694445,-0.00479756,-0.000693067,0.00306354,0.00683316,0.0117495,0.0165773,0.02037,0.0233075,0.026928,0.0310145,0.0342629,0.0369526,0.038711,0.04049,0.0424442,0.0440069,0.0452139,0.0465478,0.0460727,0.0466555
-0.00925131,-0.0112151,-0.0128101,-0.0130433,-0.013507,-0.0138124,-0.0136702,-0.0127379,-0.00973859,-0.00774523,-0.00574117,-0.00211677,0.00136988,0.00513716,0.00998255,0.0145883,0.0186813,0.0222179,0.0255865,0.029468,0.0326169,0.0352974,0.0373597,0.0388634,0.0406277,0.0420857,0.0434119,0.0441167,0.0439712,0.0438393
-0.00881594,-0.0110628,-0.0127648,-0.0129316,-0.0135997,-0.0143216,-0.0138306,-0.0134893,-0.0109005,-0.00903828,-0.00673575,-0.00368859,0.000220624,0.00360418,0.00828227,0.0129188,0.0172103,0.0209292,0.0244016,0.0277431,0.031169,0.0335545,0.0352377,0.037145,0.0389135,0.0403807,0.0414654,0.0412113,0.040587,0.0401049
-0.00820927,-0.0103781,-0.0126074,-0.013163,-0.0137386,-0.0143271,-0.014118,-0.0139192,-0.0119323,-0.00980213,-0.00757029,-0.00520456,-0.00180055,0.00217212,0.00644579,0.0111089,0.0152709,0.0186868,0.0223786,0.0257129,0.0287597,0.0311619,0.0331232,0.035137,0.0368057,0.0379786,0.038702,0.038407,0.0371595,0.0369467
-0.00757859,-0.0103329,-0.0122581,-0.0129004,-0.0136836,-0.0144208,-0.0144032,-0.0145344,-0.013124,-0.0102986,-0.00823621,-0.00621691,-0.003393,0.000591816,0.004847,0.00897533,0.012886,0.0166222,0.0203534,0.0231518,0.0257233,0.0286975,0.0307901,0.0325493,0.0341625,0.0349424,0.0356873,0.0344416,0.0324046,0.0323347
-0.00693343,-0.00949766,-0.0117986,-0.0125952,-0.0134808,-0.0141906,-0.0145504,-0.0150203,-0.0141285,-0.0112053,-0.00908111,-0.00707824,-0.00468889,-0.00127961,0.00241711,0.00641692,0.0108671,0.0145598,0.0178717,0.0205549,0.0233013,0.0260233,0.0282777,0.0298296,0.031091,0.0317253,0.0316719,0.0304494,0.0285264,0.0279989
