-0.0227154,-0.013997,-0.00590079,0.00116096,0.00823711,0.013417,0.0181724,0.0228251,0.0273579,0.0309709,0.032106,0.0320196,0.0304596,0.0277736,0.0236423,0.0194546,0.0159497,0.00995861,0.0058619,0.00119328,-0.0023257,-0.00876429,-0.0131547,-0.0177695,-0.0235699,-0.0287672,-0.0348538,-0.0407818,-0.0476375,-0.0537849
-0.0260954,-0.0164327,-0.0080476,0.00252655,0.00707909,0.0124689,0.0174151,0.0218948,0.0269836,0.0310164,0.0328784,0.0331518,0.0314527,0.0286817,0.025229,0.021309,0.0168893,0.0112683,0.00661185,0.0026793,-0.00324501,-0.00807311,-0.0127803,-0.0194427,-0.0247147,-0.0295741,-0.0371426,-0.0439048,-0.0492821,-0.0538636
-0.0278614,-0.0176427,-0.00967398,-0.0024244,0.0068678,0.0108799,0.015839,0.0212019,0.0265252,0.0308451,0.0333817,0.0337496,0.0325815,0.0296401,0.0258912,0.021801,0.0174203,0.0131256,0.00836486,0.003749,-0.00098611,-0.00653582,-0.0115849,-0.0178605,-0.0240188,-0.0296492,-0.0366462,-0.0428664,-0.0506735,-0.0569644
-0.0301014,-0.0192193,-0.0114599,-0.00507376,0.00211358,0.0107458,0.0146212,0.0207879,0.025911,0.0307852,0.0334391,0.0343736,0.0333334,0.0298602,0.0264807,0.0224288,0.0182335,0.0141806,0.00962903,0.00421305,-0.000724915,-0.00537447,-0.010594,-0.0163829,-0.0222778,-0.0278023,-0.0352833,-0.0429308,-0.0513124,-0.056002
-0.0318262,-0.0206146,-0.012671,-0.00690443,0.000142579,0.00909698,0.0148386,0.0191437,0.0259758,0.0299582,0.0333092,0.0342955,0.0341159,0.0304029,0.0271061,0.0237674,0.019636,0.0154574,0.0108378,0.0046937,-0.000680335,-0.00506555,-0.00999165,-0.0152874,-0.0207242,-0.0265015,-0.0327697,-0.0413964,-0.0500406,-0.0550872
-0.0326044,-0.0217835,-0.0135446,-0.0070156,-0.00115511,0.00549011,0.0123335,0.0182502,0.0242432,0.0287062,0.0322683,0.0343063,0.0341551,0.030896,0.0276005,0.0239426,0.0199611,0.0161642,0.0113196,0.00518146,-0.000293289,-0.00499193,-0.0097892,-0.0151059,-0.0202674,-0.0261609,-0.0323142,-0.0404736,-0.0498643,-0.0552746
-0.0334533,-0.0228893,-0.0141421,-0.00746163,-0.00191271,0.00319594,0.0104338,0.0160456,0.0220438,0.0265572,0.030425,0.0331119,0.033619,0.0314983,0.0286257,0.0248134,0.0211116,0.0151142,0.0113248,0.00666316,0.00122646,-0.00406513,-0.00965519,-0.014413,-0.019634,-0.0251838,-0.0317964,-0.0404824,-0.0499854,-0.0543151
-0.0347868,-0.0237354,-0.0152412,-0.00891291,-0.00305943,0.00258311,0.0089584,0.0152057,0.0204634,0.0253943,0.029121,0.032679,0.0327409,0.0322668,0.0295806,0.0259054,0.0218653,0.0172058,0.013093,0.00838058,0.00270683,-0.00309525,-0.00827148,-0.0134172,-0.0192579,-0.024842,-0.031618,-0.039798,-0.0490736,-0.0538016
-0.0350249,-0.0244743,-0.0162459,-0.00956593,-0.00350652,0.00191323,0.00726067,0.0129759,0.0188981,0.0240067,0.027608,0.0309304,0.0323753,0.0320723,0.0295978,0.0268485,0.0226784,0.0183272,0.0145217,0.0100905,0.00451715,-0.00118966,-0.00673103,-0.0131058,-0.0189411,-0.0249522,-0.0313341,-0.0407836,-0.0484209,-0.0541352
-0.0358843,-0.024858,-0.016632,-0.00979849,-0.00383895,0.00143896,0.00630754,0.0115943,0.0177123,0.023574,0.0266903,0.0293262,0.0312705,0.0314366,0.0290864,0.0263572,0.0232549,0.0189073,0.0147628,0.0105743,0.00550266,0.000286712,-0.00594984,-0.0117364,-0.0182692,-0.0250478,-0.0316143,-0.0396006,-0.0474845,-0.0530025
-0.0357185,-0.0254117,-0.0173946,-0.0106814,-0.00431594,0.00111005,0.00575943,0.0110461,0.0168679,0.0221142,0.0262662,0.0287076,0.0311366,0.0312034,0.0285395,0.0261488,0.0233361,0.0188208,0.0147688,0.0106144,0.00557119,0.000326549,-0.00520891,-0.0111085,-0.0176478,-0.024369,-0.0308962,-0.0384459,-0.0449929,-0.0507461
-0.0361354,-0.0258728,-0.017952,-0.0108698,-0.00449448,0.000738198,0.00556203,0.0100546,0.0151076,0.021311,0.0251614,0.0287798,0.0306428,0.0310259,0.0286085,0.0258133,0.0226431,0.0189485,0.0146307,0.0102571,0.00530971,0.000789718,-0.00496838,-0.010691,-0.0164742,-0.0226708,-0.0297918,-0.0369772,-0.0429215,-0.0485769
-0.0366802,-0.0268337,-0.0186399,-0.0117394,-0.0052044,0.000284634,0.00558819,0.00956231,0.0150529,0.0196464,0.0246909,0.0281385,0.0304023,0.0314142,0.0295827,0.0267436,0.0230164,0.0191967,0.0148412,0.0103826,0.00591422,0.00108812,-0.00410614,-0.00938697,-0.0153977,-0.0212072,-0.0290602,-0.0351417,-0.0420589,-0.0465122
-0.0357038,-0.0268896,-0.0185489,-0.0116792,-0.00608523,-0.000393786,0.00469938,0.00906924,0.0139716,0.0182407,0.0235342,0.02716,0.0297713,0.0313116,0.0295523,0.0269259,0.0233501,0.0199362,0.0158463,0.0111555,0.00700632,0.00233747,-0.00266127,-0.00811731,-0.0138162,-0.0197078,-0.0266434,-0.0331005,-0.0394419,-0.0439018
-0.0356381,-0.0259783,-0.0192817,-0.012468,-0.00664377,-0.00107319,0.0036988,0.00807283,0.0125446,0.0172938,0.0217537,0.0260575,0.0288357,0.0306596,0.0296681,0.0272677,0.0241824,0.0205311,0.0167726,0.0121282,0.00796031,0.00331398,-0.00126385,-0.00645927,-0.0122612,-0.0180274,-0.0249889,-0.0306941,-0.037179,-0.0400212
