0.000127154,-0.000574878,-0.000796769,-0.00267475,-0.00436116,-0.00491253,-0.00567703,-0.00633749,-0.00687203,-0.00791797,-0.00976802,-0.0114283,-0.0134745,-0.0151919,-0.0166656,-0.0179056,-0.0189832,-0.0202889,-0.0215636,-0.0226281,-0.0230977,-0.0241707,-0.0247584,-0.0251949,-0.0254761,-0.0263257,-0.0269371,-0.0281974,-0.0295454,-0.0308101
0.000948513,9.69E-05,-0.000817469,-0.00324858,-0.00340331,-0.00412926,-0.00466647,-0.00561713,-0.00614309,-0.00712982,-0.00899207,-0.0108546,-0.0125708,-0.0143917,-0.0160067,-0.017309,-0.0187759,-0.0200629,-0.0214481,-0.0224742,-0.0230011,-0.0239927,-0.024561,-0.0250627,-0.0256564,-0.0263233,-0.0268628,-0.0280698,-0.0298956,-0.0311931
0.00192374,0.00133182,0.000157053,-0.00113237,-0.00309004,-0.00342783,-0.0035147,-0.00472618,-0.00556963,-0.00648582,-0.00813288,-0.0100514,-0.0118906,-0.0135735,-0.0154024,-0.0167273,-0.0181911,-0.0194784,-0.0210363,-0.0221927,-0.0229941,-0.0237711,-0.0247184,-0.0252074,-0.0258596,-0.0264659,-0.0269308,-0.0281924,-0.03,-0.030717
0.00298817,0.0020133,0.0011709,0.000325959,-0.000870772,-0.00262825,-0.00247258,-0.00361704,-0.00481613,-0.00554444,-0.00721891,-0.00913483,-0.0110788,-0.0129949,-0.0148801,-0.0163874,-0.0177479,-0.019162,-0.0204482,-0.0217957,-0.0226798,-0.0234555,-0.0245522,-0.0253719,-0.0259883,-0.026695,-0.0275774,-0.0281944,-0.029547,-0.0310989
0.00364728,0.0028173,0.00210072,0.00144772,0.000546178,-0.00127118,-0.00191778,-0.00271535,-0.00407284,-0.00498686,-0.00638173,-0.00840565,-0.0101556,-0.0120942,-0.0141531,-0.0157789,-0.0173608,-0.0186646,-0.0198881,-0.0213941,-0.0226465,-0.0234904,-0.0244421,-0.0253259,-0.0261274,-0.0269575,-0.0279015,-0.0285905,-0.0298194,-0.0316863
0.00455222,0.00359461,0.00268071,0.00213425,0.00126593,0.00029869,-0.000812461,-0.00189861,-0.00336883,-0.00413118,-0.00555254,-0.0073989,-0.00940746,-0.01158,-0.0135074,-0.0153864,-0.0168899,-0.0178965,-0.0193772,-0.0205561,-0.0219257,-0.0231856,-0.0241302,-0.0250797,-0.0261086,-0.0271695,-0.0280626,-0.0286871,-0.030196,-0.0312329
0.00523127,0.00434882,0.00338275,0.00277264,0.00215604,0.00145763,0.000411432,-0.00050298,-0.00201506,-0.00324454,-0.00432066,-0.00669877,-0.00872,-0.0106528,-0.0127607,-0.0145655,-0.0161294,-0.0171433,-0.0187374,-0.0201346,-0.0213796,-0.0227596,-0.0238966,-0.0245875,-0.0257536,-0.0269208,-0.0280732,-0.0284467,-0.0294705,-0.0305839
0.00614658,0.00530893,0.00415463,0.00361019,0.00308579,0.0025307,0.00153744,0.000477551,-0.000574339,-0.00189571,-0.00323882,-0.0050839,-0.00760088,-0.00970912,-0.0120137,-0.0138922,-0.0156661,-0.0171051,-0.0188421,-0.0198126,-0.0212368,-0.0222199,-0.0233286,-0.0239853,-0.0250475,-0.0262182,-0.0270755,-0.0274754,-0.0282159,-0.0294475
0.00660588,0.00578777,0.00467802,0.0042028,0.00349028,0.00317608,0.00270147,0.00175799,0.000339924,-0.000937097,-0.00217986,-0.00375507,-0.00635514,-0.00872571,-0.01093,-0.0128804,-0.0148072,-0.0163719,-0.0181441,-0.0189468,-0.0202688,-0.021603,-0.022551,-0.0233526,-0.02444,-0.0253441,-0.0258953,-0.0262396,-0.0266558,-0.0283486
0.00710103,0.00649971,0.00535676,0.00465918,0.0040715,0.0036094,0.00321461,0.00258001,0.00154835,-5.24E-05,-0.00151409,-0.00290876,-0.00502757,-0.00782543,-0.00996699,-0.0121172,-0.0141256,-0.0157061,-0.0172438,-0.0183598,-0.0195919,-0.0206922,-0.0217873,-0.0227245,-0.0237192,-0.0246617,-0.0249602,-0.0252557,-0.0260221,-0.0272635
